host_resource,host_field,signal_kind,target_resource,source_resource_cell,lookup_cell,target_resource_known,notes
Association,AssociationMember,resource_typed,Member,Member,,1,
Association,AssociationSocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
Association,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Association,OriginatingSystem,resource_typed,OUID,OUID,,1,
Association,SourceSystem,resource_typed,OUID,OUID,,1,
ContactListingNotes,Contact,resource_typed,Contacts,Contacts,,1,
ContactListingNotes,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
ContactListingNotes,Listing,resource_typed,Property,Property,,1,
ContactListings,Contact,resource_typed,Contacts,Contacts,,1,
ContactListings,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
ContactListings,Listing,resource_typed,Property,Property,,1,
ContactListings,ListingNotes,collection_typed,ContactListingNotes,ContactListingNotes,,1,
Contacts,ContactsOtherPhone,collection_typed,OtherPhone,OtherPhone,,1,
Contacts,ContactsSocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
Contacts,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Contacts,Media,collection_typed,Media,Media,,1,
Contacts,OriginatingSystem,resource_typed,OUID,OUID,,1,
Contacts,OwnerMember,resource_typed,Member,Member,,1,
Contacts,SourceSystem,resource_typed,OUID,OUID,,1,
HistoryTransactional,ChangedByMember,resource_typed,,,,0,source_resource_missing
HistoryTransactional,OriginatingSystem,resource_typed,,,,0,source_resource_missing
HistoryTransactional,SourceSystem,resource_typed,,,,0,source_resource_missing
InternetTracking,ActorOriginatingSystem,resource_typed,OUID,OUID,,1,
InternetTracking,ActorSourceSystem,resource_typed,OUID,OUID,,1,
InternetTracking,EventOriginatingSystem,resource_typed,OUID,OUID,,1,
InternetTracking,EventSourceSystem,resource_typed,OUID,OUID,,1,
InternetTracking,ObjectOriginatingSystem,resource_typed,OUID,OUID,,1,
InternetTracking,ObjectSourceSystem,resource_typed,OUID,OUID,,1,
LockOrBox,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
LockOrBox,OriginatingSystem,resource_typed,OUID,OUID,,1,
LockOrBox,ShowingAgent,resource_typed,Member,Member,,1,
LockOrBox,ShowingOffice,resource_typed,Office,Office,,1,
LockOrBox,SourceSystem,resource_typed,OUID,OUID,,1,
Media,ChangedByMember,resource_typed,Member,Member,,1,
Media,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Media,OriginatingSystem,resource_typed,OUID,OUID,,1,
Media,SourceSystem,resource_typed,OUID,OUID,,1,
Member,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Member,Media,collection_typed,Media,Media,,1,
Member,MemberOtherPhone,collection_typed,OtherPhone,OtherPhone,,1,
Member,MemberSocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
Member,Office,resource_typed,Office,Office,,1,
Member,OriginatingSystem,resource_typed,OUID,OUID,,1,
Member,SourceSystem,resource_typed,OUID,OUID,,1,
MemberAssociation,Association,resource_typed,Association,Association,,1,
MemberAssociation,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
MemberAssociation,Member,resource_typed,Member,Member,,1,
MemberAssociation,OriginatingSystem,resource_typed,OUID,OUID,,1,
MemberAssociation,SourceSystem,resource_typed,OUID,OUID,,1,
MemberStateLicense,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
MemberStateLicense,Member,resource_typed,Member,Member,,1,
OUID,ChangedByMember,resource_typed,Member,Member,,1,
OUID,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
OUID,Media,collection_typed,Media,Media,,1,
OUID,OrganizationSocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
Office,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Office,MainOffice,resource_typed,Office,Office,,1,
Office,Media,collection_typed,Media,Media,,1,
Office,OfficeBroker,resource_typed,Member,Member,,1,
Office,OfficeManager,resource_typed,Member,Member,,1,
Office,OfficeSocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
Office,OriginatingSystem,resource_typed,OUID,OUID,,1,
Office,SourceSystem,resource_typed,OUID,OUID,,1,
OfficeAssociation,Association,resource_typed,Association,Association,,1,
OfficeAssociation,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
OfficeAssociation,Office,resource_typed,Office,Office,,1,
OfficeAssociation,OriginatingSystem,resource_typed,OUID,OUID,,1,
OfficeAssociation,SourceSystem,resource_typed,OUID,OUID,,1,
OfficeCorporateLicense,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
OfficeCorporateLicense,Office,resource_typed,Office,Office,,1,
OpenHouse,HistoryTransactional,collection_typed,,,,0,source_resource_missing
OpenHouse,Listing,resource_typed,,,,0,source_resource_missing
OpenHouse,Media,collection_typed,,,,0,source_resource_missing
OpenHouse,OriginatingSystem,resource_typed,,,,0,source_resource_missing
OpenHouse,ShowingAgent,resource_typed,,,,0,source_resource_missing
OpenHouse,SocialMedia,collection_typed,,,,0,source_resource_missing
OpenHouse,SourceSystem,resource_typed,,,,0,source_resource_missing
OtherPhone,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Property,BuyerAgent,resource_typed,Member,Member,,1,
Property,BuyerOffice,resource_typed,Office,Office,,1,
Property,BuyerTeam,resource_typed,Teams,Teams,,1,
Property,CoBuyerAgent,resource_typed,Member,Member,,1,
Property,CoBuyerOffice,resource_typed,Office,Office,,1,
Property,CoListAgent,resource_typed,Member,Member,,1,
Property,CoListOffice,resource_typed,Office,Office,,1,
Property,GreenBuildingVerification,collection_typed,PropertyGreenVerification,PropertyGreenVerification,,1,
Property,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Property,ListAgent,resource_typed,Member,Member,,1,
Property,ListOffice,resource_typed,Office,Office,,1,
Property,ListTeam,resource_typed,Teams,Teams,,1,
Property,Media,collection_typed,Media,Media,,1,
Property,OpenHouse,collection_typed,OpenHouse,OpenHouse,,1,
Property,OriginatingSystem,resource_typed,OUID,OUID,,1,
Property,PowerProduction,collection_typed,PropertyPowerProduction,PropertyPowerProduction,,1,
Property,Rooms,collection_typed,PropertyRooms,PropertyRooms,,1,
Property,SocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
Property,SourceSystem,resource_typed,OUID,OUID,,1,
Property,UnitTypes,collection_typed,PropertyUnitTypes,PropertyUnitTypes,,1,
PropertyGreenVerification,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
PropertyGreenVerification,Listing,resource_typed,Property,Property,,1,
PropertyPowerProduction,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
PropertyPowerProduction,Listing,resource_typed,Property,Property,,1,
PropertyRooms,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
PropertyRooms,Listing,resource_typed,Property,Property,,1,
PropertyUnitTypes,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
PropertyUnitTypes,Listing,resource_typed,Property,Property,,1,
Prospecting,Contact,resource_typed,,,,0,source_resource_missing
Prospecting,HistoryTransactional,collection_typed,,,,0,source_resource_missing
Prospecting,Media,collection_typed,,,,0,source_resource_missing
Prospecting,OwnerMember,resource_typed,,,,0,source_resource_missing
Prospecting,SavedSearch,resource_typed,,,,0,source_resource_missing
Queue,HistoryTransactional,collection_typed,,,,0,source_resource_missing
Queue,OriginatingSystem,resource_typed,,,,0,source_resource_missing
Queue,SourceSystem,resource_typed,,,,0,source_resource_missing
Rules,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Rules,OriginatingSystem,resource_typed,OUID,OUID,,1,
Rules,SourceSystem,resource_typed,OUID,OUID,,1,
SavedSearch,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
SavedSearch,Member,resource_typed,Member,Member,,1,
SavedSearch,OriginatingSystem,resource_typed,OUID,OUID,,1,
SavedSearch,SourceSystem,resource_typed,OUID,OUID,,1,
Showing,AgentOriginatingSystem,resource_typed,OUID,OUID,,1,
Showing,AgentSourceSystem,resource_typed,OUID,OUID,,1,
Showing,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Showing,Listing,resource_typed,Property,Property,,1,
Showing,ListingOriginatingSystem,resource_typed,OUID,OUID,,1,
Showing,ListingSourceSystem,resource_typed,OUID,OUID,,1,
Showing,Media,collection_typed,Media,Media,,1,
Showing,ShowingAgent,resource_typed,Member,Member,,1,
Showing,ShowingOriginatingSystem,resource_typed,OUID,OUID,,1,
Showing,ShowingSourceSystem,resource_typed,OUID,OUID,,1,
Showing,SocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
SocialMedia,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
TeamMembers,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
TeamMembers,Member,resource_typed,Member,Member,,1,
TeamMembers,OriginatingSystem,resource_typed,OUID,OUID,,1,
TeamMembers,SourceSystem,resource_typed,OUID,OUID,,1,
Teams,HistoryTransactional,collection_typed,HistoryTransactional,HistoryTransactional,,1,
Teams,Media,collection_typed,Media,Media,,1,
Teams,OriginatingSystem,resource_typed,OUID,OUID,,1,
Teams,SourceSystem,resource_typed,OUID,OUID,,1,
Teams,TeamLead,resource_typed,Member,Member,,1,
Teams,TeamsSocialMedia,collection_typed,SocialMedia,SocialMedia,,1,
