reso_field,reso_definition,reso_lookup,reso_data_type,is_extension,dash_form,dash_label,qobrix_schema,qobrix_path,sir_label,value_mapping_json,confidence,has_dash,has_qobrix,has_sir,notes
MemberDesignation,Designations and certifications acknowledging experience and expertise in various real estate sectors are awarded by the National Association of REALTORS® and each affiliated group upon completion of required courses.,MemberDesignation,"String List, Multi",false,Person,Designations,,,,,high,yes,no,no,
MemberFirstName,The first name of the member.,,String,false,Person,First Name,,,,,low,yes,no,no,Qobrix Agent has no first_name; resolved via Agent.primary_contact -> Contact.first_name in CDL ingest.
MemberFullName,"The first, middle and last name of the member or an alternate full name.",,String,false,Person,Printed Name,Agent,name,,,high,yes,yes,no,
MemberKey,"A unique identifier for this record from the immediate source. This is a string that can include a Uniform Resource Identifier (URI) or other forms. This is the local key of the system. When records are received from other systems, a local key is commonly applied. If conveying the original keys from the source or originating systems, see SourceSystemMemberKey and OriginatingSystemMemberKey.",,String,false,,,Agent,id,,,high,no,yes,no,Qobrix Agent UUID; CDL canonical key.
MemberLanguages,The languages the member speaks.,Languages,"String List, Multi",false,Person,Spoken Languages,,,,,high,yes,no,no,
MemberLastName,The last name of the member.,,String,false,Person,Last Name,,,,,low,yes,no,no,Resolved via Agent.primary_contact -> Contact.last_name.
MemberLoginId,The ID used to log on to the MLS system.,,String,false,,,User,username,,,high,no,yes,no,
MemberMlsId,"The local, well-known identifier for the member. This value may not be unique, specifically in the case of aggregation systems, and it should be the identifier from the original system.",,String,false,,,Agent,ref,,,high,no,yes,no,Human-readable Agent reference.
MemberStatus,"Indicates if the account is active, inactive or under disciplinary action.",MemberStatus,"String List, Single",false,,,Agent,status,,,medium,no,yes,no,Combine status + trashed null.
MemberType,"The type of member (i.e., Agent, Broker, Office Manager, Appraiser, Photographer, Assistant, Mortgage Loan Originator, REALTOR, Association Staff, MLS Staff, etc.).",MemberType,"String List, Single",false,,,Agent,agent_type,,,low,no,yes,no,Qobrix agent_type is 'agency'/'individual_agent'; RESO MemberType lookup is REALTOR-bureau-specific (REALTOR Salesperson/Broker/etc.) and doesn't fit Cyprus brokerage model. Default to MLS Only Salesperson on import; no value mapping enforced.
OfficeKey,"A system unique identifier. Specifically, in aggregation systems, the key is the system unique identifier from the system where the record was just retrieved. This may be identical to the related xxxId identifier, but the key is guaranteed unique for this record set. This is a foreign key relating to the Office Resource's OfficeKey.",,String,false,,,Agent,agency,,,high,no,yes,no,Qobrix folds office identity into the Agent's agency field.
