field,locale,description,wiki_url,lookups_url,dd_version,source,updated_at
ActorIpAddress,en,The IP address of the actor who initiated the tracked event.,https://ddwiki.reso.org/display/DDW20/ActorIpAddress+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ActorIsAnonymous,en,A flag indicating whether the actor was anonymous (not logged in) when the tracked event occurred.,https://ddwiki.reso.org/display/DDW20/ActorIsAnonymous+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ActorMlsId,en,The MlsId of the user who initiated the tracked event.,https://ddwiki.reso.org/display/DDW20/ActorMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ActorUserName,en,The user name of the actor who initiated the tracked event.,https://ddwiki.reso.org/display/DDW20/ActorUserName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
BathroomsTotalInteger,en,The total number of bathrooms in the property as an integer (full bathrooms; halves counted in BathroomsHalf).,https://ddwiki.reso.org/display/DDW20/BathroomsTotalInteger+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
BedroomsTotal,en,The total number of bedrooms in the property.,https://ddwiki.reso.org/display/DDW20/BedroomsTotal+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
BuilderModel,en,The model name or model number of the builder's plan for the property (project / development name).,https://ddwiki.reso.org/display/DDW20/BuilderModel+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
BuilderName,en,The name of the builder of the property (developer / seller company for new builds).,https://ddwiki.reso.org/display/DDW20/BuilderName+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ChangedByMemberId,en,The MemberMlsId of the member who made the change.,https://ddwiki.reso.org/display/DDW20/ChangedByMemberId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ChangeType,en,"The type of change recorded. RESO standard lookup values: Add, Modify, Delete.",https://ddwiki.reso.org/display/DDW20/ChangeType+Field,https://ddwiki.reso.org/display/DDW20/ChangeType+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
City,en,The city in which the property is located.,https://ddwiki.reso.org/display/DDW20/City+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ContactKey,en,"A system-unique identifier for the contact. Often a number, but can be a string.",https://ddwiki.reso.org/display/DDW20/ContactKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
Contacts,en,"The Contacts resource holds people in an MLS user's personal address book — buyers, sellers, prospects, lenders, vendors. Contacts contain PII (name, email, phone) and are NOT publicly broadcast; access is restricted to the owning Member.",https://ddwiki.reso.org/display/DDW20/Contacts+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
ContactType,en,"The type of contact. RESO standard lookup values include Buyer, Seller, Renter, Landlord, Vendor, Other.",https://ddwiki.reso.org/display/DDW20/ContactType+Field,https://ddwiki.reso.org/display/DDW20/ContactType+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
Country,en,"The country in which the property is located, as an ISO country code.",https://ddwiki.reso.org/display/DDW20/Country+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
CurrencyCode,en,"The ISO 4217 three-letter currency code in which monetary fields on the listing are denominated (e.g. EUR, USD, GBP). Affects ListPrice, OriginalListPrice, LeaseAmount, and other monetary amounts on the Property record.",https://ddwiki.reso.org/display/DDW20/CurrencyCode+Field,https://ddwiki.reso.org/display/DDW20/CurrencyCode+Lookups,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
DevelopmentStatus,en,"The development phase of the property. Common values: Proposed, Under Construction, New Construction, Existing.",https://ddwiki.reso.org/display/DDW20/DevelopmentStatus+Field,https://ddwiki.reso.org/display/DDW20/DevelopmentStatus+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
Email,en,The email address of the contact.,https://ddwiki.reso.org/display/DDW20/Email+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
EventTimestamp,en,The date and time the tracked event occurred (ISO 8601).,https://ddwiki.reso.org/display/DDW20/EventTimestamp+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
EventType,en,"The type of event being tracked. Common values: PageView, Search, Save, Share, ContactRequest, Click.",https://ddwiki.reso.org/display/DDW20/EventType+Field,https://ddwiki.reso.org/display/DDW20/EventType+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
FieldName,en,The name of the field that was changed in the resource record.,https://ddwiki.reso.org/display/DDW20/FieldName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
FirstName,en,The first or given name of the contact.,https://ddwiki.reso.org/display/DDW20/FirstName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
FullName,en,The full name of the contact - first middle last suffix.,https://ddwiki.reso.org/display/DDW20/FullName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
HistoryTransactional,en,"The HistoryTransactional resource is the field-level audit log for changes made to other RESO resources. Each row records the resource, record id, field name, change type (Add/Modify/Delete), previous and new value, and the Member who made the change.",https://ddwiki.reso.org/display/DDW20/HistoryTransactional+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
InternetTracking,en,"The InternetTracking resource records consumer-facing engagement events on syndicated listings — page views, searches, saves, shares, contact requests, clicks. Events identify the object, the actor (or anonymous flag), and the event timestamp for analytics + reporting.",https://ddwiki.reso.org/display/DDW20/InternetTracking+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
LastName,en,The last or surname of the contact.,https://ddwiki.reso.org/display/DDW20/LastName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
Latitude,en,The geographic latitude of the property in decimal degrees. Positive values are north of the equator; negative values are south. Combined with Longitude to position the property on a map.,https://ddwiki.reso.org/display/DDW20/Latitude+Field,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
LeaseAmount,en,The current lease amount of the property as a single value or a periodic payment per LeaseAmountFrequency.,https://ddwiki.reso.org/display/DDW20/LeaseAmount+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
LeaseAmountFrequency,en,"The frequency of the lease amount. RESO lookup: Annually, Monthly, SeeRemarks, Weekly.",https://ddwiki.reso.org/display/DDW20/LeaseAmountFrequency+Field,https://ddwiki.reso.org/display/DDW20/LeaseAmountFrequency+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
LeaseConsideredYN,en,A flag indicating that the seller would consider leasing the property in addition to a sale. mls_2_0 sets this TRUE on the sale primary record of a Cyprus dual sale-and-rent listing; the sibling lease record uses ListingKey = <primary>_LEASE.,https://ddwiki.reso.org/display/DDW20/LeaseConsideredYN+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
LifecycleState,en,"Atlas-derived classification bucket (Listing / Marketing / Rent) computed from the canonical RESO fields ListingService, ListingAgreement, LeaseConsideredYN and SaleConsideredYN. This is NOT a RESO Data Dictionary field — it exists only inside Atlas to drive the operational 3-bucket chip filter on the listings index.",,,2.0,atlas_custom,2026-04-30 22:40:25.555353+00
ListAgentFullName,en,The full name of the listing agent of record.,https://ddwiki.reso.org/display/DDW20/ListAgentFullName+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ListAgentKey,en,A system-unique identifier for the listing agent. References Member.MemberKey.,https://ddwiki.reso.org/display/DDW20/ListAgentKey+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ListingAgreement,en,"The type of contractual relationship between the listing agent and the seller. Values: ExclusiveAgency, ExclusiveRightToLease, ExclusiveRightToSell, ExclusiveRightWithException, Net, Open, Probate. mls_2_0 emits ExclusiveAgency only when the source proves it; otherwise Open or NULL.",https://ddwiki.reso.org/display/DDW20/ListingAgreement+Field,https://ddwiki.reso.org/display/DDW20/ListingAgreement+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ListingId,en,"The well-known identifier for the listing, also known as the MLS number.",https://ddwiki.reso.org/display/DDW20/ListingId+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ListingKey,en,A system-unique identifier for the listing. Mls 2.0 prefixes Cyprus listings with QOBRIX_ and the lease sibling of a dual sale-and-rent listing with the suffix _LEASE.,https://ddwiki.reso.org/display/DDW20/ListingKey+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ListingService,en,"The level of service the listing broker is providing to the seller. Common values: FullService (broker actively engaged, full MLS service), LimitedService (some services only), EntryOnly (listing entered into the MLS but no broker representation).",https://ddwiki.reso.org/display/DDW20/ListingService+Field,https://ddwiki.reso.org/display/DDW20/ListingService+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ListOfficeKey,en,The unique identifier of the brokerage Office responsible for marketing the listing. Foreign key into the Office resource; pairs with ListAgentKey to identify the listing brokerage and listing agent.,https://ddwiki.reso.org/display/DDW20/ListOfficeKey+Field,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
ListPrice,en,The current price of the property as listed by the seller.,https://ddwiki.reso.org/display/DDW20/ListPrice+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
LivingArea,en,"The total interior living area of the property, measured in LivingAreaUnits (typically SquareMeters or SquareFeet).",https://ddwiki.reso.org/display/DDW20/LivingArea+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
Longitude,en,The geographic longitude of the property in decimal degrees. Positive values are east of the prime meridian; negative values are west. Combined with Latitude to position the property on a map.,https://ddwiki.reso.org/display/DDW20/Longitude+Field,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
LotSizeSquareFeet,en,The size of the lot in square feet (in CDL we honor LotSizeUnits and accept SquareMeters too).,https://ddwiki.reso.org/display/DDW20/LotSizeSquareFeet+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
Media,en,"The Media resource describes images, videos, virtual tours, documents, and other media items associated with a Property. Each media item carries a MediaURL, MediaCategory, and ordering information so consumers can render galleries in the intended sequence.",https://ddwiki.reso.org/display/DDW20/Media+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
MediaCategory,en,"The category of the media object. RESO standard lookup values: Photo, Video, VirtualTour, FloorPlan, Document, Audio, OtherAerial, AgentPhoto, OfficePhoto, etc.",https://ddwiki.reso.org/display/DDW20/MediaCategory+Field,https://ddwiki.reso.org/display/DDW20/MediaCategory+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MediaKey,en,"A system-unique identifier for the media object. Often a number, but can be a string.",https://ddwiki.reso.org/display/DDW20/MediaKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MediaURL,en,"A URL pointing to the actual media object (image, video, document, virtual tour, etc.).",https://ddwiki.reso.org/display/DDW20/MediaURL+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
Member,en,"The Member resource describes a person who is a member of the MLS — most commonly a real estate agent or broker. Members are referenced from Property via ListAgentKey / CoListAgentKey, and are responsible for creating, updating, or being assigned to listings.",https://ddwiki.reso.org/display/DDW20/Member+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
MemberEmail,en,The email address of the member.,https://ddwiki.reso.org/display/DDW20/MemberEmail+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MemberFullName,en,The full name of the member - first middle last suffix. The contents of this field may be the result of concatenating the parts of a member's name into a complete name.,https://ddwiki.reso.org/display/DDW20/MemberFullName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MemberKey,en,"A system-unique identifier for the member. Often a number, but can be a string. Foreign-keyed to Member.MemberKey from Property.ListAgentKey, OpenHouse.ListAgentKey, etc.",https://ddwiki.reso.org/display/DDW20/MemberKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MemberMlsId,en,"The local, well-known identifier for the member as assigned by the MLS. Member.MemberMlsId is unique per OriginatingSystem.",https://ddwiki.reso.org/display/DDW20/MemberMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MemberPreferredPhone,en,The phone number that the member prefers to be contacted at.,https://ddwiki.reso.org/display/DDW20/MemberPreferredPhone+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MemberStatus,en,"The status of the member's record in the MLS or other organization. Common lookup values: Active, Inactive.",https://ddwiki.reso.org/display/DDW20/MemberStatus+Field,https://ddwiki.reso.org/display/DDW20/MemberStatus+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MemberType,en,"The type of member. RESO standard lookup values: Office Manager, Salesperson, Broker, Appraiser, Office Staff, Office Broker, Designated REALTOR, REALTOR, Office Manager, Affiliate, MLS Only.",https://ddwiki.reso.org/display/DDW20/MemberType+Field,https://ddwiki.reso.org/display/DDW20/MemberType+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
MobilePhone,en,The mobile phone number of the contact.,https://ddwiki.reso.org/display/DDW20/MobilePhone+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ModificationTimestamp,en,"The date and time the listing was last modified, formatted as ISO 8601.",https://ddwiki.reso.org/display/DDW20/ModificationTimestamp+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
NewConstructionYN,en,A flag indicating that the property has never been previously occupied. Primary industry filter for new-vs-resale.,https://ddwiki.reso.org/display/DDW20/NewConstructionYN+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
NewValue,en,The new value of the field after the change.,https://ddwiki.reso.org/display/DDW20/NewValue+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ObjectMlsId,en,The MlsId (e.g. Property.ListingId) of the object the tracked event applies to.,https://ddwiki.reso.org/display/DDW20/ObjectMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ObjectType,en,"The type of object the tracked event applies to (Property, Member, Office, OpenHouse, etc.).",https://ddwiki.reso.org/display/DDW20/ObjectType+Field,https://ddwiki.reso.org/display/DDW20/ObjectType+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OccupantName,en,The full name of the current occupant of the Property. Distinct from OwnerName when the Property is tenant-occupied or vacant-with-caretaker.,https://ddwiki.reso.org/display/DDW20/OccupantName+Field,,2.0,reso_official_csv,2026-05-01 10:25:17.644593+00
OccupantPhone,en,"The current occupant's contact phone number. Used for showing coordination when the occupant is not the owner (tenant, property manager).",https://ddwiki.reso.org/display/DDW20/OccupantPhone+Field,,2.0,reso_official_csv,2026-05-01 10:25:17.644593+00
OccupantType,en,A single-value lookup describing who currently occupies the Property: Owner | Tenant | Vacant. Atlas enforces this enum via a CHECK constraint on properties.occupant_type.,https://ddwiki.reso.org/display/DDW20/OccupantType+Field,https://ddwiki.reso.org/display/DDW20/OccupantType+Lookups,2.0,reso_official_csv,2026-05-01 10:25:17.644593+00
Office,en,"The Office resource describes a brokerage office. Offices employ Members and are referenced from Property via ListOfficeKey / CoListOfficeKey. Each office has identity, contact information, and a designated broker.",https://ddwiki.reso.org/display/DDW20/Office+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
OfficeAddress1,en,The first address line of the physical address of the office.,https://ddwiki.reso.org/display/DDW20/OfficeAddress1+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeBrokerMlsId,en,The MemberMlsId of the broker of record for the office.,https://ddwiki.reso.org/display/DDW20/OfficeBrokerMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeCity,en,The city of the physical address of the office.,https://ddwiki.reso.org/display/DDW20/OfficeCity+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeCountry,en,The country of the physical address of the office (ISO country code).,https://ddwiki.reso.org/display/DDW20/OfficeCountry+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeEmail,en,The contact email address of the office.,https://ddwiki.reso.org/display/DDW20/OfficeEmail+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeKey,en,"A system-unique identifier for the office. Often a number, but can be a string. Foreign-keyed from Member.OfficeKey, Property.ListOfficeKey, etc.",https://ddwiki.reso.org/display/DDW20/OfficeKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeMlsId,en,"The local, well-known identifier for the office as assigned by the MLS.",https://ddwiki.reso.org/display/DDW20/OfficeMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeName,en,The legal or DBA name of the office.,https://ddwiki.reso.org/display/DDW20/OfficeName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficePhone,en,The main contact phone number of the office.,https://ddwiki.reso.org/display/DDW20/OfficePhone+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OfficeStatus,en,"The status of the office's record in the MLS or other organization. Common lookup values: Active, Inactive.",https://ddwiki.reso.org/display/DDW20/OfficeStatus+Field,https://ddwiki.reso.org/display/DDW20/OfficeStatus+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OpenHouse,en,"The OpenHouse resource describes a scheduled event during which a Property is open for public or broker viewing. Each open house has a date, start/end time, status, and an optional remark; multiple open houses can be scheduled per Property.",https://ddwiki.reso.org/display/DDW20/OpenHouse+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
OpenHouseDate,en,The date of the open house event.,https://ddwiki.reso.org/display/DDW20/OpenHouseDate+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OpenHouseEndTime,en,The end date and time of the open house event (ISO 8601).,https://ddwiki.reso.org/display/DDW20/OpenHouseEndTime+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
