field,locale,description,wiki_url,lookups_url,dd_version,source,updated_at
OpenHouseKey,en,A system-unique identifier for the open house event.,https://ddwiki.reso.org/display/DDW20/OpenHouseKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OpenHouseRemarks,en,"Free-form remarks describing the open house event (refreshments, parking instructions, etc.).",https://ddwiki.reso.org/display/DDW20/OpenHouseRemarks+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OpenHouseStartTime,en,The start date and time of the open house event (ISO 8601).,https://ddwiki.reso.org/display/DDW20/OpenHouseStartTime+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OpenHouseStatus,en,"The status of the open house event. RESO standard lookup values: Active, Cancelled, Ended.",https://ddwiki.reso.org/display/DDW20/OpenHouseStatus+Field,https://ddwiki.reso.org/display/DDW20/OpenHouseStatus+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OpenHouseType,en,"The type of the open house event. RESO standard lookup values: Public, BrokerOpen, OfficeOnly, Virtual.",https://ddwiki.reso.org/display/DDW20/OpenHouseType+Field,https://ddwiki.reso.org/display/DDW20/OpenHouseType+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
Order,en,The display order of the media object relative to other media objects of the same resource record. Lower = displayed first.,https://ddwiki.reso.org/display/DDW20/Order+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OriginalListPrice,en,The original listing price of the property as it was first listed.,https://ddwiki.reso.org/display/DDW20/OriginalListPrice+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
OwnerMemberKey,en,A system-unique identifier for the member that owns the contact record (References Member.MemberKey).,https://ddwiki.reso.org/display/DDW20/OwnerMemberKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
OwnerName,en,The full legal name of the Property owner. Free-text scalar; the canonical owner identifier on the Property resource. RESO does not define an owner FK; same person across multiple listings is matched by name.,https://ddwiki.reso.org/display/DDW20/OwnerName+Field,,2.0,reso_official_csv,2026-05-01 10:25:17.644593+00
OwnerPhone,en,The Property owner's contact phone number. Free-text; format is not constrained by RESO so jurisdictions may store local conventions (e.g. +357 for Cyprus).,https://ddwiki.reso.org/display/DDW20/OwnerPhone+Field,,2.0,reso_official_csv,2026-05-01 10:25:17.644593+00
Ownership,en,"Free-text description of the legal ownership type of the Property: Sole Owner, Trust, Corporation, LLC, Joint Tenancy, etc. Used for due-diligence disclosures and title searches.",https://ddwiki.reso.org/display/DDW20/Ownership+Field,,2.0,reso_official_csv,2026-05-01 10:25:17.644593+00
PostalCode,en,The postal code in which the property is located.,https://ddwiki.reso.org/display/DDW20/PostalCode+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
PowerProductionAnnual,en,The annual energy production of the installation in kWh. Combined with PowerProductionAnnualStatus to indicate whether the value is estimated or actual.,https://ddwiki.reso.org/display/DDW20/PowerProductionAnnual+Field,,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PowerProductionAnnualStatus,en,A single-value lookup describing the source of PowerProductionAnnual: Estimated | Actual | Other.,https://ddwiki.reso.org/display/DDW20/PowerProductionAnnualStatus+Field,https://ddwiki.reso.org/display/DDW20/PowerProductionAnnualStatus+Lookups,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PowerProductionKey,en,The unique identifier for a power-production installation within the originating system. Primary key of the PropertyPowerProduction resource.,https://ddwiki.reso.org/display/DDW20/PowerProductionKey+Field,,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PowerProductionOwnership,en,A single-value lookup describing the ownership model: Owned | Leased | LeasedAssumable | Other. Affects whether the system transfers with the sale.,https://ddwiki.reso.org/display/DDW20/PowerProductionOwnership+Field,https://ddwiki.reso.org/display/DDW20/PowerProductionOwnership+Lookups,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PowerProductionSize,en,The nameplate capacity of the installation (typically kW).,https://ddwiki.reso.org/display/DDW20/PowerProductionSize+Field,,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PowerProductionType,en,"A single-value lookup describing the energy source: Photovoltaics | Wind. Future RESO revisions may add Geothermal, Hydro, etc.",https://ddwiki.reso.org/display/DDW20/PowerProductionType+Field,https://ddwiki.reso.org/display/DDW20/PowerProductionType+Lookups,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PowerProductionYearInstall,en,The four-digit year the system was installed. Used to estimate remaining warranty life and degradation curve.,https://ddwiki.reso.org/display/DDW20/PowerProductionYearInstall+Field,,2.0,reso_official_csv,2026-05-01 10:26:23.470059+00
PreferredPhone,en,The phone number that the contact prefers to be contacted at.,https://ddwiki.reso.org/display/DDW20/PreferredPhone+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
PreviousValue,en,The previous value of the field before the change.,https://ddwiki.reso.org/display/DDW20/PreviousValue+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
Property,en,"The Property resource describes the real estate parcel for sale or lease. It contains the bulk of the listing data: identity, status, pricing, structure, location, and the agents/offices marketing it. Atlas exposes Property as the canonical listing record on which all other resources hang.",https://ddwiki.reso.org/display/DDW20/Property+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
PropertyCondition,en,"A list of property conditions describing the state of the property. Multi-value CSV. Standard tokens: Fixer, New Construction, To Be Built, Under Construction, Updated/Remodeled.",https://ddwiki.reso.org/display/DDW20/PropertyCondition+Field,https://ddwiki.reso.org/display/DDW20/PropertyCondition+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
PropertyId,en,A system-unique identifier for the property the media object is attached to. References Property.ListingKey (or the relevant resource's primary key).,https://ddwiki.reso.org/display/DDW20/ResourceRecordKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
PropertyPowerProduction,en,"The PropertyPowerProduction resource describes on-site renewable energy production installations attached to a Property (solar photovoltaics, wind, ...). Each row carries the system type, ownership (Owned/Leased/...), nameplate capacity (kW), annual production (kWh), and install year.",https://ddwiki.reso.org/display/DDW20/PropertyPowerProduction+Resource,,2.0,reso_official_csv,2026-05-01 10:24:56.966151+00
PropertyRooms,en,"The PropertyRooms resource describes individual rooms within a Property: type (Bedroom/Bathroom/Kitchen/...), level (Basement/First/Second/...), dimensions, area, and room features. One Property has many PropertyRooms rows linked via ListingKey.",https://ddwiki.reso.org/display/DDW20/PropertyRooms+Resource,,2.0,reso_official_csv,2026-05-01 10:24:56.966151+00
PropertySubType,en,"A more specific classification of the property within PropertyType (e.g. Apartment, SingleFamilyResidence, Villa, Office). Open list - tenants may extend.",https://ddwiki.reso.org/display/DDW20/PropertySubType+Field,https://ddwiki.reso.org/display/DDW20/PropertySubType+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
PropertyType,en,"The high-level classification of the property: Residential, ResidentialIncome, ResidentialLease, CommercialSale, CommercialLease, Land, ManufacturedInPark, BusinessOpportunity, Farm.",https://ddwiki.reso.org/display/DDW20/PropertyType+Field,https://ddwiki.reso.org/display/DDW20/PropertyType+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
PropertyUnitTypes,en,"The PropertyUnitTypes resource describes the different unit types within a multi-unit Property (Studio, 1 Bedroom, 2 Bedroom, Penthouse, ...). Each row carries beds/baths/units totals plus rent and description for that unit type. Critical for new-construction developments where a single project listing fans into many sellable unit types.",https://ddwiki.reso.org/display/DDW20/PropertyUnitTypes+Resource,,2.0,reso_official_csv,2026-05-01 10:24:56.966151+00
PublicRemarks,en,"The publicly visible marketing description of the property, intended for consumer-facing portals and the IDX feed. Free-form text; should not contain contact information per most MLS rules.",https://ddwiki.reso.org/display/DDW20/PublicRemarks+Field,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
ResourceName,en,"The name of the RESO resource the change record is for (Property, Member, Office, etc.).",https://ddwiki.reso.org/display/DDW20/ResourceName+Field,https://ddwiki.reso.org/display/DDW20/ResourceName+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ResourceRecordId,en,The well-known identifier of the resource record the change record is for (e.g. Property.ListingId).,https://ddwiki.reso.org/display/DDW20/ResourceRecordId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
RoomArea,en,"The numeric area of the room. Units are jurisdiction-dependent (m2 in EU, sqft in US).",https://ddwiki.reso.org/display/DDW20/RoomArea+Field,,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomDescription,en,Free-text description of the room. Used for listing-side narrative when dimensions/features are not enough.,https://ddwiki.reso.org/display/DDW20/RoomDescription+Field,,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomDimensions,en,The room's dimensions as a free-text string (typically formatted '<length>x<width>'). Use the numeric RoomLength / RoomWidth / RoomArea fields when machine-readable values are required.,https://ddwiki.reso.org/display/DDW20/RoomDimensions+Field,,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomFeatures,en,A multi-value lookup of features present in the room: Ceiling Fan | Walk-in Closet | En-suite Bathroom | Hardwood Floor | Tile Floor | Built-in Shelving | ...,https://ddwiki.reso.org/display/DDW20/RoomFeatures+Field,https://ddwiki.reso.org/display/DDW20/RoomFeatures+Lookups,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomKey,en,The unique identifier for a room within the originating system. Primary key of the PropertyRooms resource.,https://ddwiki.reso.org/display/DDW20/RoomKey+Field,,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomLength,en,"The numeric length of the room. Units are jurisdiction-dependent (typically meters in EU markets, feet in US).",https://ddwiki.reso.org/display/DDW20/RoomLength+Field,,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomLevel,en,A single-value lookup describing which floor or level the room is on: Basement | First | Second | Third | Lower | Upper | Main | Loft | ...,https://ddwiki.reso.org/display/DDW20/RoomLevel+Field,https://ddwiki.reso.org/display/DDW20/RoomLevel+Lookups,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomType,en,A single-value lookup describing the type of room: Bedroom | Bathroom | Kitchen | LivingRoom | DiningRoom | Office | Laundry | Bonus | ...,https://ddwiki.reso.org/display/DDW20/RoomType+Field,https://ddwiki.reso.org/display/DDW20/RoomType+Lookups,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
RoomWidth,en,"The numeric width of the room. Units are jurisdiction-dependent (typically meters in EU markets, feet in US).",https://ddwiki.reso.org/display/DDW20/RoomWidth+Field,,2.0,reso_official_csv,2026-05-01 10:25:37.216378+00
SaleConsideredYN,en,A flag indicating that the lessor would consider selling the property in addition to a lease. mls_2_0 sets this TRUE on the lease sibling record of a Cyprus dual sale-and-rent listing.,https://ddwiki.reso.org/display/DDW20/SaleConsideredYN+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
ShortDescription,en,"A short caption / description of the media object, typically displayed below the image in galleries.",https://ddwiki.reso.org/display/DDW20/ShortDescription+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ShowingAgentMlsId,en,The MemberMlsId of the agent who is showing the property.,https://ddwiki.reso.org/display/SHOW17/ShowingAgentMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ShowingAppointment,en,"The ShowingAppointment resource describes a scheduled in-person showing of a Property by a buyer's agent. It captures the appointment time window, the showing agent, the appointment status, and how the appointment was made (Method).",https://ddwiki.reso.org/display/DDW20/ShowingAppointment+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
ShowingAppointmentEndTime,en,The end date and time of the showing appointment (ISO 8601).,https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentEndTime+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ShowingAppointmentId,en,A system-unique identifier for the showing appointment.,https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ShowingAppointmentMethod,en,"The way the showing appointment was scheduled or will be conducted. Common values: GoAndShow, CallListAgent, CallSeller, Online, Lockbox, etc.",https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentMethod+Field,https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentMethod+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ShowingAppointmentStartTime,en,The start date and time of the showing appointment (ISO 8601).,https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentStartTime+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
ShowingAppointmentStatus,en,"The status of the showing appointment. Common values: Requested, Approved, Confirmed, Cancelled, Denied, Completed, NoShow.",https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentStatus+Field,https://ddwiki.reso.org/display/SHOW17/ShowingAppointmentStatus+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
StandardStatus,en,"The MLS-defined statuses normalized into a common set. The status of the listing as it relates to MLS activities. Common values: Active, Pending, Closed, Withdrawn, Expired, Canceled, Hold, Incomplete, Delete.",https://ddwiki.reso.org/display/DDW20/StandardStatus+Field,https://ddwiki.reso.org/display/DDW20/StandardStatus+Lookups,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
StateOrProvince,en,The state or province in which the property is located.,https://ddwiki.reso.org/display/DDW20/StateOrProvince+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
Team,en,"The Teams resource describes a group of Members operating together within an Office. Teams have a team lead, a name, and contact information; their Members co-list and co-show properties on behalf of the team brand.",https://ddwiki.reso.org/display/DDW20/Teams+Resource,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
TeamEmail,en,The contact email address of the team.,https://ddwiki.reso.org/display/DDW20/TeamEmail+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
TeamKey,en,"A system-unique identifier for the team. Often a number, but can be a string.",https://ddwiki.reso.org/display/DDW20/TeamKey+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
TeamLeadMlsId,en,The MemberMlsId of the lead member of the team.,https://ddwiki.reso.org/display/DDW20/TeamLeadMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
TeamMlsId,en,"The local, well-known identifier for the team as assigned by the MLS.",https://ddwiki.reso.org/display/DDW20/TeamMlsId+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
TeamName,en,The name of the team as established by the team's leader and members.,https://ddwiki.reso.org/display/DDW20/TeamName+Field,,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
TeamStatus,en,"The status of the team's record in the MLS or other organization. Common lookup values: Active, Inactive.",https://ddwiki.reso.org/display/DDW20/TeamStatus+Field,https://ddwiki.reso.org/display/DDW20/TeamStatus+Lookups,2.0,reso_official_csv,2026-04-30 22:40:25.555353+00
UnitTypeActualRent,en,Current rent per unit of this type (numeric). For sales projects this may carry the current sale price per unit instead.,https://ddwiki.reso.org/display/DDW20/UnitTypeActualRent+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeBathsTotal,en,Number of bathrooms per unit of this type. Numeric to allow half-baths (e.g. 2.5).,https://ddwiki.reso.org/display/DDW20/UnitTypeBathsTotal+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeBedsTotal,en,Number of bedrooms per unit of this type.,https://ddwiki.reso.org/display/DDW20/UnitTypeBedsTotal+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeDescription,en,Free-text description of the unit type for marketing copy.,https://ddwiki.reso.org/display/DDW20/UnitTypeDescription+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeFurnished,en,A single-value lookup: Furnished | Partially | Unfurnished.,https://ddwiki.reso.org/display/DDW20/UnitTypeFurnished+Field,https://ddwiki.reso.org/display/DDW20/UnitTypeFurnished+Lookups,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeGarageSpaces,en,Number of garage spaces allocated to a single unit of this type.,https://ddwiki.reso.org/display/DDW20/UnitTypeGarageSpaces+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeKey,en,The unique identifier for a unit type within the originating system. Primary key of the PropertyUnitTypes resource.,https://ddwiki.reso.org/display/DDW20/UnitTypeKey+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeTotalRent,en,Aggregate rent across all units of this type (UnitTypeActualRent * UnitTypeUnitsTotal in the simple case).,https://ddwiki.reso.org/display/DDW20/UnitTypeTotalRent+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeType,en,A single-value lookup describing the unit type: Apartments | Studio | Loft | Penthouse | 1 Bedroom | 2 Bedroom | 3 Bedroom | 4 Bedroom Or More | Efficiency | Manager's Unit.,https://ddwiki.reso.org/display/DDW20/UnitTypeType+Field,https://ddwiki.reso.org/display/DDW20/UnitTypeType+Lookups,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnitTypeUnitsTotal,en,"Total number of units of this type within the parent Property. For example, a 60-unit project with 20 '2 Bedroom' units would set UnitTypeUnitsTotal=20 on the 2 Bedroom row.",https://ddwiki.reso.org/display/DDW20/UnitTypeUnitsTotal+Field,,2.0,reso_official_csv,2026-05-01 10:25:59.485021+00
UnparsedAddress,en,"The full street address of the property as a single, unparsed string.",https://ddwiki.reso.org/display/DDW20/UnparsedAddress+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
VirtualTourURLUnbranded,en,The URL of an unbranded virtual tour (no broker identification) for the property. Designed for syndication to third-party portals that do not allow broker branding within tour content.,https://ddwiki.reso.org/display/DDW20/VirtualTourURLUnbranded+Field,,2.0,reso_official_csv,2026-05-01 07:37:48.538569+00
YearBuilt,en,The year the property was originally constructed.,https://ddwiki.reso.org/display/DDW20/YearBuilt+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
YearBuiltEffective,en,The effective year built. The year all major renovations were completed making the property feel newer than its original Year Built.,https://ddwiki.reso.org/display/DDW20/YearBuiltEffective+Field,,2.0,reso_official_csv,2026-04-30 20:10:11.314307+00
