Resource,Field,SysPct,SysAdopted,SysTotal,OrgPct,OrgAdopted,OrgTotal
Property,ShowingRequirements,,,,28,98,344
Property,ShowingServiceName,,,,1,5,344
Property,ShowingStartTime,,,,1,3,344
Property,SignOnPropertyYN,,,,34,117,344
Property,SimpleDaysOnMarket,,,,0,1,344
Property,SocialMedia,,,,,,
Property,Skirt,,,,12,42,344
Property,SourceSystem,,,,,,
Property,SourceSystemID,,,,58,201,344
Property,SourceSystemKey,,,,83,286,344
Property,SourceSystemName,,,,39,135,344
Property,SpaFeatures,,,,62,212,344
Property,SpaYN,,,,53,182,344
Property,SpecialLicenses,,,,13,46,344
Property,SpecialListingConditions,,,,74,254,344
Property,StandardStatus,,,,94,325,344
Property,StartShowingDate,,,,6,22,344
Property,StateOrProvince,,,,99,339,344
Property,StateRegion,,,,1,5,344
Property,StatusChangeTimestamp,,,,68,235,344
Property,Stories,,,,71,244,344
Property,StoriesTotal,,,,35,122,344
Property,StreetAdditionalInfo,,,,23,80,344
Property,StreetDirPrefix,,,,88,303,344
Property,StreetDirSuffix,,,,50,172,344
Property,StreetName,,,,99,340,344
Property,StreetNumber,,,,99,339,344
Property,StreetNumberNumeric,,,,73,250,344
Property,StreetSuffixModifier,,,,4,15,344
Property,StreetSuffix,,,,72,246,344
Property,StructureType,,,,63,218,344
Property,SubAgencyCompensation,,,,28,98,344
Property,SubAgencyCompensationType,,,,23,78,344
Property,SubdivisionName,,,,90,309,344
Property,SuppliesExpense,,,,7,24,344
Property,SyndicateTo,,,,16,54,344
Property,TaxAnnualAmountPerLivingAreaUnit,,,,,,
Property,SyndicationRemarks,,,,11,39,344
Property,TaxAssessedValue,,,,31,105,344
Property,TaxAnnualAmountPerSquareFoot,,,,,,
Property,TaxAnnualAmount,,,,86,297,344
Property,TaxBlock,,,,28,98,344
Property,TaxLot,,,,36,123,344
Property,TaxBookNumber,,,,11,38,344
Property,TaxLegalDescription,,,,63,216,344
Property,TaxMapNumber,,,,14,49,344
Property,TaxOtherAnnualAssessmentAmount,,,,15,51,344
Property,TaxParcelLetter,,,,3,12,344
Property,TaxStatusCurrent,,,,3,10,344
Property,TaxTract,,,,8,27,344
Property,TaxYear,,,,65,224,344
Property,TenantPays,,,,63,216,344
Property,Topography,,,,55,190,344
Property,TotalActualRent,,,,36,123,344
Property,TransactionBrokerCompensationType,,,,19,64,344
Property,Township,,,,23,79,344
Property,TransactionBrokerCompensation,,,,23,78,344
Property,TrashExpense,,,,17,59,344
Property,UnitsFurnished,,,,6,21,344
Property,UnitTypeType,,,,4,14,344
Property,UnitNumber,,,,79,272,344
Property,UnitTypes,,,,0,1,344
Property,UniversalPropertyId,,,,23,78,344
Property,UniversalPropertySubId,,,,0,1,344
Property,UnparsedAddress,,,,92,316,344
Property,VacancyAllowance,,,,7,25,344
Property,Utilities,,,,88,303,344
Property,VacancyAllowanceRate,,,,17,57,344
Property,Vegetation,,,,35,119,344
Property,VideosChangeTimestamp,,,,43,148,344
Property,VideosCount,,,,44,152,344
Property,ViewYN,,,,51,175,344
Property,View,,,,63,216,344
Property,VirtualTourURLUnbranded,,,,92,316,344
Property,WaterBodyName,,,,33,114,344
Property,VirtualTourURLBranded,,,,49,169,344
Property,WalkScore,,,,3,11,344
Property,WaterfrontFeatures,,,,71,244,344
Property,WaterfrontYN,,,,72,249,344
Property,WaterSewerExpense,,,,24,81,344
Property,WaterSource,,,,86,296,344
Property,WoodedArea,,,,26,91,344
Property,WindowFeatures,,,,76,261,344
Property,WithdrawnDate,,,,66,228,344
Property,WorkmansCompensationExpense,,,,1,4,344
Property,YearBuilt,,,,99,342,344
Property,YearBuiltDetails,,,,16,54,344
Property,YearBuiltEffective,,,,18,63,344
Property,YearBuiltSource,,,,17,57,344
Property,YearEstablished,,,,16,56,344
Property,YearsCurrentOwner,,,,7,25,344
Property,Zoning,,,,63,216,344
Property,ZoningDescription,,,,59,204,344
Association,AssociationAddress2,,,,,,
Association,AssociationAddress1,,,,,,
Association,AssociationCharterDate,,,,,,
Association,AssociationCareOf,,,,,,
Association,AssociationCity,,,,,,
Association,AssociationCountry,,,,,,
Association,AssociationFax,,,,,,
Association,AssociationKey,,,,0,1,344
Association,AssociationMailAddress1,,,,,,
Association,AssociationMailAddress2,,,,,,
Association,AssociationMailCareOf,,,,,,
Association,AssociationCountyOrParish,,,,,,
Association,AssociationMailCity,,,,,,
Association,AssociationMailCountyOrParish,,,,,,
Association,AssociationMailPostalCode,,,,,,
Association,AssociationMailPostalCodePlus4,,,,,,
Association,AssociationMailCountry,,,,,,
Association,AssociationMailStateOfProvince,,,,,,
Association,AssociationMlsId,,,,,,
Association,AssociationMember,,,,,,
Association,AssociationName,,,,0,1,344
Association,AssociationNationalAssociationId,,,,,,
Association,AssociationPhone,,,,,,
Association,AssociationPostalCode,,,,,,
Association,AssociationPostalCodePlus4,,,,,,
Association,AssociationSocialMedia,,,,,,
Association,AssociationStateOrProvince,,,,,,
Association,AssociationStatus,,,,,,
Association,AssociationType,,,,,,
Association,ExecutiveOfficerMemberMlsId,,,,,,
Association,ExecutiveOfficerMemberKey,,,,,,
Association,HistoryTransactional,,,,,,
Association,MultipleListingServiceId,,,,,,
Association,OriginalEntryTimestamp,,,,0,1,344
Association,OriginatingSystem,,,,,,
Association,ModificationTimestamp,,,,0,1,344
Association,OriginatingSystemId,,,,0,1,344
Association,OriginatingSystemAssociationKey,,,,0,1,344
Association,OriginatingSystemName,,,,0,1,344
Association,SocialMediaType,,,,,,
Association,SocialMediaUrlOrId,,,,,,
Association,SourceSystem,,,,,,
Association,SourceSystemAssociationKey,,,,0,1,344
Association,SourceSystemId,,,,,,
Association,SourceSystemName,,,,,,
Caravan,CancellationPolicyUrl,,,,,,
Caravan,CaravanAllowedClassNames,,,,,,
Caravan,CaravanAllowedStatuses,,,,,,
Caravan,CaravanBlackoutDates,,,,,,
Caravan,CaravanDate,,,,,,
Caravan,CaravanAreaDescription,,,,,,
Caravan,CaravanDaysRecurring,,,,,,
Caravan,CaravanEndTime,,,,,,
Caravan,CaravanInputDeadlineDescription,,,,,,
Caravan,CaravanInputDeadlineTimestamp,,,,,,
Caravan,CaravanKey,,,,,,
Caravan,CaravanName,,,,,,
Caravan,CaravanOrganizerContactInfo,,,,,,
Caravan,CaravanOrganizerKey,,,,,,
Caravan,CaravanOrganizerMlsId,,,,,,
Caravan,CaravanOrganizerName,,,,,,
Caravan,CaravanOrganizerResourceName,,,,,,
Caravan,CaravanPolicyUrl,,,,,,
Caravan,CaravanStartLocationRefreshments,,,,,,
Caravan,CaravanStartLocation,,,,,,
Caravan,CaravanRemarks,,,,,,
Caravan,CaravanStartLocationGiveaways,,,,,,
Caravan,CaravanStartTime,,,,,,
Caravan,CaravanStatus,,,,,,
Caravan,CaravanType,,,,,,
Caravan,ModificationTimestamp,,,,,,
Caravan,OriginatingSystemName,,,,,,
Caravan,OriginatingSystemId,,,,,,
Caravan,OriginalEntryTimestamp,,,,,,
Caravan,OriginatingSystemKey,,,,,,
Caravan,SourceSystemId,,,,,,
Caravan,SourceSystemKey,,,,,,
Caravan,SourceSystemName,,,,,,
CaravanStop,CaravanKey,,,,,,
CaravanStop,CaravanStopKey,,,,,,
CaravanStop,OriginatingSystemKey,,,,,,
CaravanStop,OriginatingSystemId,,,,,,
CaravanStop,SourceSystemKey,,,,,,
CaravanStop,SourceSystemId,,,,,,
CaravanStop,OriginatingSystemName,,,,,,
CaravanStop,SourceSystemName,,,,,,
CaravanStop,StopClassName,,,,,,
CaravanStop,OriginalEntryTimestamp,,,,,,
CaravanStop,StopAttendedBy,,,,,,
CaravanStop,ModificationTimestamp,,,,,,
CaravanStop,StopDate,,,,,,
CaravanStop,StopEndTime,,,,,,
CaravanStop,StopId,,,,,,
CaravanStop,StopKey,,,,,,
CaravanStop,StopOrder,,,,,,
CaravanStop,StopRefreshments,,,,,,
CaravanStop,StopRemarks,,,,,,
CaravanStop,StopResourceName,,,,,,
CaravanStop,StopShowingAgentFirstName,,,,,,
CaravanStop,StopShowingAgentLastName,,,,,,
CaravanStop,StopStartTime,,,,,,
CaravanStop,StopShowingAgentMlsId,,,,,,
ContactListingNotes,Contact,,,,,,
ContactListingNotes,ContactListingNotesKey,,,,,,
ContactListingNotes,ContactKey,,,,,,
ContactListingNotes,HistoryTransactional,,,,,,
CaravanStop,StopShowingAgentKey,,,,,,
ContactListingNotes,ListingId,,,,,,
ContactListingNotes,Listing,,,,,,
ContactListingNotes,ListingKey,,,,,,
ContactListingNotes,NoteContents,,,,,,
ContactListingNotes,ModificationTimestamp,,,,,,
ContactListingNotes,NotedBy,,,,,,
ContactListings,AgentNotesUnreadYN,,,,,,
ContactListings,ContactListingPreference,,,,,,
ContactListings,ClassName,,,,,,
ContactListings,Contact,,,,,,
ContactListings,ContactKey,,,,,,
ContactListings,ContactListingsKey,,,,,,
ContactListings,ContactLoginId,,,,,,
ContactListings,ContactNotesUnreadYN,,,,,,
ContactListings,DirectEmailYN,,,,,,
ContactListings,LastAgentNoteTimestamp,,,,,,
ContactListings,HistoryTransactional,,,,,,
ContactListings,LastContactNoteTimestamp,,,,,,
ContactListings,Listing,,,,,,
ContactListings,ListingId,,,,,,
ContactListings,ListingKey,,,,,,
ContactListings,ListingModificationTimestamp,,,,,,
ContactListings,ListingNotes,,,,,,
ContactListings,ListingSentTimestamp,,,,,,
ContactListings,ModificationTimestamp,,,,,,
ContactListings,PortalLastVisitedTimestamp,,,,,,
ContactListings,ListingViewedYN,,,,,,
ContactListings,ResourceName,,,,,,
Contacts,AssistantEmail,,,,,,
Contacts,Anniversary,,,,,,
Contacts,AssistantName,,,,,,
Contacts,AssistantPhone,,,,,,
Contacts,AssistantPhoneExt,,,,,,
Contacts,Birthdate,,,,,,
Contacts,Company,,,,,,
Contacts,Children,,,,,,
Contacts,BusinessFax,,,,,,
Contacts,ContactKey,,,,0,1,344
Contacts,ContactLoginId,,,,,,
Contacts,ContactsSocialMedia,,,,,,
Contacts,ContactsOtherPhone,,,,,,
Contacts,ContactPassword,,,,,,
Contacts,Department,,,,,,
Contacts,ContactStatus,,,,,,
Contacts,ContactType,,,,,,
Contacts,Email,,,,,,
Contacts,Email2,,,,,,
Contacts,FirstName,,,,,,
Contacts,DirectPhone,,,,,,
Contacts,FullName,,,,,,
Contacts,Email3,,,,,,
Contacts,HistoryTransactional,,,,,,
Contacts,HomeAddress1,,,,,,
Contacts,HomeAddress2,,,,,,
Contacts,HomeCarrierRoute,,,,,,
Contacts,HomeCity,,,,,,
Contacts,HomeCountyOrParish,,,,,,
Contacts,HomePhone,,,,,,
Contacts,HomeFax,,,,,,
Contacts,HomeCountry,,,,,,
Contacts,HomePostalCodePlus4,,,,,,
Contacts,JobTitle,,,,,,
Contacts,HomeStateOrProvince,,,,,,
Contacts,Language,,,,,,
Contacts,HomePostalCode,,,,,,
Contacts,LastName,,,,,,
Contacts,LeadSource,,,,,,
Contacts,Media,,,,,,
Contacts,MiddleName,,,,,,
Contacts,MobilePhone,,,,,,
Contacts,ModificationTimestamp,,,,0,1,344
Contacts,NameSuffix,,,,,,
Contacts,Nickname,,,,,,
Contacts,NamePrefix,,,,,,
Contacts,Notes,,,,,,
Contacts,OfficePhone,,,,,,
Contacts,OriginatingSystem,,,,,,
Contacts,OriginalEntryTimestamp,,,,,,
Contacts,OfficePhoneExt,,,,,,
Contacts,OriginatingSystemContactKey,,,,,,
Contacts,OtherAddress1,,,,,,
Contacts,OriginatingSystemID,,,,,,
Contacts,OtherCarrierRoute,,,,,,
Contacts,OriginatingSystemName,,,,,,
Contacts,OtherAddress2,,,,,,
Contacts,OtherCity,,,,,,
Contacts,OtherCountyOrParish,,,,,,
Contacts,OtherPhoneType,,,,,,
Contacts,OtherCountry,,,,,,
Contacts,OtherPostalCode,,,,,,
Contacts,OtherPostalCodePlus4,,,,,,
Contacts,OtherStateOrProvince,,,,,,
Contacts,OwnerMember,,,,,,
Contacts,OwnerMemberKey,,,,,,
Contacts,PhoneTTYTDD,,,,,,
Contacts,OwnerMemberID,,,,,,
Contacts,PreferredAddress,,,,,,
Contacts,Pager,,,,,,
Contacts,PreferredPhone,,,,,,
Contacts,ReferredBy,,,,,,
Contacts,ReverseProspectingEnabledYN,,,,,,
Contacts,SocialMediaType,,,,,,
Contacts,SourceSystem,,,,,,
Contacts,SourceSystemID,,,,,,
Contacts,SourceSystemContactKey,,,,,,
Contacts,SourceSystemName,,,,,,
Contacts,TollFreePhone,,,,,,
Contacts,SpousePartnerName,,,,,,
Contacts,VoiceMail,,,,,,
Contacts,VoiceMailExt,,,,,,
Contacts,WorkAddress1,,,,,,
Contacts,WorkCarrierRoute,,,,,,
Contacts,WorkAddress2,,,,,,
Contacts,WorkCity,,,,,,
Contacts,WorkCountyOrParish,,,,,,
Contacts,WorkCountry,,,,,,
Contacts,WorkPostalCode,,,,,,
Contacts,WorkPostalCodePlus4,,,,,,
Contacts,WorkStateOrProvince,,,,,,
EntityEvent,ResourceName,,,,0,1,344
EntityEvent,EntityEventSequence,,,,0,1,344
EntityEvent,ResourceRecordKey,,,,0,1,344
EntityEvent,ResourceRecordUrl,,,,,,
Field,FieldName,,,,2,8,344
Field,FieldKey,,,,2,8,344
Field,ModificationTimestamp,,,,2,8,344
Field,ResourceName,,,,2,7,344
HistoryTransactional,ChangedByMemberID,,,,1,2,344
HistoryTransactional,ChangedByMember,,,,,,
HistoryTransactional,ChangedByMemberKey,,,,11,38,344
HistoryTransactional,ChangeType,,,,12,40,344
HistoryTransactional,EntityEventSequence,,,,10,36,344
HistoryTransactional,ClassName,,,,,,
HistoryTransactional,FieldKey,,,,0,1,344
HistoryTransactional,FieldName,,,,12,40,344
HistoryTransactional,HistoryTransactionalKey,,,,12,40,344
HistoryTransactional,ModificationTimestamp,,,,12,41,344
HistoryTransactional,NewValue,,,,12,40,344
HistoryTransactional,OriginatingSystemName,,,,1,4,344
HistoryTransactional,OriginatingSystem,,,,,,
HistoryTransactional,OriginatingSystemID,,,,1,2,344
HistoryTransactional,OriginatingSystemHistoryKey,,,,1,2,344
HistoryTransactional,PreviousValue,,,,12,40,344
HistoryTransactional,ResourceName,,,,11,39,344
HistoryTransactional,ResourceRecordID,,,,1,2,344
HistoryTransactional,ResourceRecordKey,,,,12,40,344
HistoryTransactional,SourceSystemHistoryKey,,,,0,1,344
HistoryTransactional,SourceSystemID,,,,0,1,344
HistoryTransactional,SourceSystemName,,,,1,2,344
HistoryTransactional,SourceSystem,,,,,,
InternetTracking,ActorCity,,,,,,
InternetTracking,ActorEmail,,,,,,
InternetTracking,ActorID,,,,,,
InternetTracking,ActorKey,,,,,,
InternetTracking,ActorIP,,,,,,
InternetTracking,ActorLongitude,,,,,,
InternetTracking,ActorLatitude,,,,,,
InternetTracking,ActorOriginatingSystemName,,,,,,
InternetTracking,ActorOriginatingSystem,,,,,,
InternetTracking,ActorPhone,,,,,,
InternetTracking,ActorOriginatingSystemID,,,,,,
InternetTracking,ActorPhoneExt,,,,,,
InternetTracking,ActorPostalCode,,,,,,
InternetTracking,ActorSourceSystem,,,,,,
InternetTracking,ActorPostalCodePlus4,,,,,,
InternetTracking,ActorRegion,,,,,,
InternetTracking,ActorSourceSystemID,,,,,,
InternetTracking,ActorStateOrProvince,,,,,,
InternetTracking,ActorSourceSystemName,,,,,,
InternetTracking,ActorType,,,,,,
InternetTracking,ColorDepth,,,,,,
InternetTracking,DeviceType,,,,,,
InternetTracking,EventDescription,,,,,,
InternetTracking,EventKey,,,,,,
InternetTracking,EventLabel,,,,,,
InternetTracking,EventOriginatingSystemID,,,,,,
InternetTracking,EventOriginatingSystem,,,,,,
InternetTracking,EventOriginatingSystemName,,,,,,
InternetTracking,EventSourceSystemID,,,,,,
InternetTracking,EventSource,,,,,,
InternetTracking,EventReportedTimestamp,,,,,,
InternetTracking,EventSourceSystem,,,,,,
InternetTracking,EventSourceSystemName,,,,,,
InternetTracking,EventTarget,,,,,,
InternetTracking,EventTimestamp,,,,,,
InternetTracking,EventType,,,,,,
InternetTracking,ObjectID,,,,,,
InternetTracking,ObjectOriginatingSystemID,,,,,,
InternetTracking,ObjectKey,,,,,,
InternetTracking,ObjectIdType,,,,,,
InternetTracking,ObjectOriginatingSystem,,,,,,
InternetTracking,ObjectOriginatingSystemName,,,,,,
InternetTracking,ObjectSourceSystem,,,,,,
InternetTracking,ObjectSourceSystemID,,,,,,
InternetTracking,ObjectURL,,,,,,
InternetTracking,ObjectSourceSystemName,,,,,,
InternetTracking,ObjectType,,,,,,
InternetTracking,OriginatingSystemActorKey,,,,,,
InternetTracking,OriginatingSystemEventKey,,,,,,
InternetTracking,OriginatingSystemObjectKey,,,,,,
InternetTracking,ReferringURL,,,,,,
InternetTracking,ScreenHeight,,,,,,
InternetTracking,ScreenWidth,,,,,,
InternetTracking,SourceSystemEventKey,,,,,,
InternetTracking,SourceSystemObjectKey,,,,,,
InternetTracking,SourceSystemActorKey,,,,,,
InternetTracking,TimeZoneOffset,,,,,,
InternetTracking,SessionID,,,,,,
InternetTracking,UserAgent,,,,,,
InternetTrackingSummary,EndTimestamp,,,,,,
InternetTrackingSummary,InternetTrackingSummaryKey,,,,,,
InternetTrackingSummary,ModificationTimestamp,,,,,,
InternetTrackingSummary,MobileLogins,,,,,,
InternetTrackingSummary,ListingId,,,,,,
InternetTrackingSummary,OriginatingSystemName,,,,,,
InternetTrackingSummary,ResponseType,,,,,,
InternetTrackingSummary,StartTimestamp,,,,,,
InternetTrackingSummary,CmaEmailedCount,,,,,,
InternetTrackingSummary,CmaCreatedCount,,,,,,
InternetTrackingSummary,CmaRanCount,,,,,,
InternetTrackingSummary,ImpressionCount,,,,,,
InternetTrackingSummary,CmaSharedCount,,,,,,
InternetTrackingSummary,InquiryCount,,,,,,
InternetTrackingSummary,ListingsEmailedCount,,,,,,
InternetTrackingSummary,MobileAppImpressionCount,,,,,,
InternetTrackingSummary,FavoritedCount,,,,,,
InternetTrackingSummary,SharedCount,,,,,,
InternetTrackingSummary,ViewCount,,,,,,
InternetTrackingSummary,TotalLogins,,,,,,
InternetTrackingSummary,MobileAppViewCount,,,,,,
InternetTrackingSummary,ShowingCompletedCount,,,,,,
InternetTrackingSummary,TrackingDate,,,,,,
InternetTrackingSummary,TrackingType,,,,,,
InternetTrackingSummary,ShowingRequestedCount,,,,,,
InternetTrackingSummary,TrackingValues,,,,,,
InternetTrackingSummary,UniqueLogins,,,,,,
LockOrBox,HistoryTransactional,,,,,,
LockOrBox,ListAgentFullName,,,,,,
LockOrBox,ListingAddress1,,,,,,
LockOrBox,ListingAddress2,,,,,,
LockOrBox,KeyOrCredentialId,,,,,,
LockOrBox,ListingCity,,,,,,
LockOrBox,ListingId,,,,,,
LockOrBox,ListingKey,,,,,,
LockOrBox,ListingCountry,,,,,,
LockOrBox,ListingLatitude,,,,,,
LockOrBox,ListingLongitude,,,,,,
LockOrBox,ListingPostalCode,,,,,,
LockOrBox,ListingPostalCodePlus4,,,,,,
LockOrBox,ListingStateOrProvince,,,,,,
LockOrBox,ListingTimeZone,,,,,,
LockOrBox,LockOrBoxAccessTimestamp,,,,,,
LockOrBox,LockOrBoxAccessType,,,,,,
LockOrBox,LockOrBoxId,,,,,,
LockOrBox,LockOrBoxInstalledTimestamp,,,,,,
LockOrBox,LockOrBoxOriginatingSystemKey,,,,,,
LockOrBox,LockOrBoxKey,,,,,,
LockOrBox,LockOrBoxOriginatingSystemId,,,,,,
LockOrBox,LockOrBoxSourceSystemKey,,,,,,
LockOrBox,LockOrBoxSourceSystemName,,,,,,
LockOrBox,LockOrBoxOriginatingSystemName,,,,,,
LockOrBox,LockOrBoxSourceSystemId,,,,,,
LockOrBox,ModificationTimestamp,,,,,,
LockOrBox,Notes,,,,,,
LockOrBox,OriginatingSystem,,,,,,
LockOrBox,ShowingAgent,,,,,,
LockOrBox,ShowingAgentAOR,,,,,,
LockOrBox,ShowingAgentFirstName,,,,,,
LockOrBox,ShowingAgentEmail,,,,,,
LockOrBox,ShowingAgentFullName,,,,,,
LockOrBox,ShowingAgentId,,,,,,
LockOrBox,ShowingAgentMlsId,,,,,,
LockOrBox,ShowingAgentPhone,,,,,,
LockOrBox,ShowingAgentLastName,,,,,,
LockOrBox,ShowingOfficeId,,,,,,
LockOrBox,ShowingOffice,,,,,,
LockOrBox,ShowingAgentPhoneExt,,,,,,
LockOrBox,ShowingOfficeName,,,,,,
LockOrBox,ShowingOfficePhone,,,,,,
LockOrBox,SourceSystem,,,,,,
Lookup,LegacyODataValue,,,,37,127,344
Lookup,LookupKey,,,,48,166,344
Lookup,LookupValue,,,,48,166,344
Lookup,LookupName,,,,48,166,344
Lookup,ModificationTimestamp,,,,48,166,344
Lookup,StandardLookupValue,,,,48,164,344
Media,ChangedByMember,,,,,,
Media,ChangedByMemberKey,,,,0,1,344
Media,ChangedByMemberID,,,,0,1,344
Media,ClassName,,,,8,26,344
Media,HistoryTransactional,,,,,,
Media,ImageOf,,,,13,44,344
Media,ImageHeight,,,,14,49,344
Media,ImageWidth,,,,14,49,344
Media,ImageSizeDescription,,,,10,36,344
Media,LongDescription,,,,48,164,344
Media,MediaAlteration,,,,1,5,344
Media,MediaObjectID,,,,24,83,344
Media,MediaKey,,,,48,165,344
Media,MediaModificationTimestamp,,,,33,114,344
Media,MediaCategory,,,,30,102,344
Media,MediaURL,,,,51,175,344
Media,MediaStatus,,,,7,23,344
Media,MediaType,,,,32,111,344
Media,MediaHTML,,,,0,1,344
Media,ModificationTimestamp,,,,34,118,344
Media,Order,,,,51,174,344
Media,OriginatingSystem,,,,,,
Media,OriginatingSystemID,,,,8,29,344
Media,OriginatingSystemMediaKey,,,,37,127,344
Media,OriginatingSystemName,,,,30,102,344
Media,OriginatingSystemResourceRecordId,,,,1,5,344
Media,OriginatingSystemResourceRecordKey,,,,23,78,344
Media,OriginatingSystemResourceRecordSystemId,,,,,,
Media,Permission,,,,25,87,344
Media,PreferredPhotoYN,,,,15,50,344
Media,ResourceName,,,,26,89,344
Media,ResourceRecordID,,,,43,147,344
Media,ResourceRecordKey,,,,50,172,344
Media,SourceSystem,,,,,,
Media,ShortDescription,,,,37,128,344
Media,SourceSystemID,,,,23,80,344
Media,SourceSystemMediaKey,,,,7,23,344
Media,SourceSystemName,,,,1,2,344
Media,SourceSystemResourceRecordId,,,,,,
Media,SourceSystemResourceRecordKey,,,,,,
Media,SourceSystemResourceRecordSystemId,,,,,,
Member,HistoryTransactional,,,,,,
Member,JobTitle,,,,5,18,344
Member,LastLoginTimestamp,,,,2,8,344
Member,Media,,,,8,26,344
Member,MemberAlternateId,,,,3,9,344
Member,MemberAddress2,,,,83,285,344
Member,MemberAddress1,,,,91,313,344
Member,MemberAORMlsId,,,,14,49,344
Member,MemberAORkey,,,,13,44,344
Member,MemberAOR,,,,31,108,344
Member,MemberAssociationComments,,,,11,38,344
Member,MemberCarrierRoute,,,,3,10,344
Member,MemberBillingPreference,,,,,,
Member,MemberBio,,,,11,39,344
Member,MemberCommitteeCount,,,,,,
Member,MemberCity,,,,94,325,344
Member,MemberCountyOrParish,,,,5,17,344
Member,MemberDesignation,,,,49,169,344
Member,MemberCountry,,,,31,108,344
Member,MemberDirectPhone,,,,33,113,344
Member,MemberEmail,,,,98,337,344
Member,MemberFax,,,,72,248,344
Member,MemberFirstName,,,,99,339,344
Member,MemberFullName,,,,92,317,344
Member,MemberIsAssistantTo,,,,3,10,344
Member,MemberHomePhone,,,,52,179,344
Member,MemberKey,,,,97,333,344
Member,MemberLanguages,,,,46,157,344
Member,MemberLoginId,,,,56,193,344
Member,MemberMailOptOutYN,,,,,,
Member,MemberLastName,,,,98,338,344
Member,MemberMiddleName,,,,77,264,344
Member,MemberMlsAccessYN,,,,21,71,344
Member,MemberMlsId,,,,96,331,344
Member,MemberMlsSecurityClass,,,,47,160,344
Member,MemberMobilePhone,,,,88,303,344
Member,MemberNameSuffix,,,,20,69,344
Member,MemberNamePrefix,,,,15,52,344
Member,MemberNationalAssociationEntryDate,,,,1,3,344
Member,MemberNationalAssociationId,,,,91,313,344
Member,MemberNickname,,,,21,73,344
Member,MemberOfficePhone,,,,68,234,344
Member,MemberOfficePhoneExt,,,,45,156,344
Member,MemberOtherPhone,,,,0,1,344
Member,MemberOtherPhoneType,,,,1,2,344
Member,MemberPassword,,,,2,6,344
Member,MemberPager,,,,24,81,344
Member,MemberPhoneTTYTDD,,,,,,
Member,MemberPostalCode,,,,94,325,344
Member,MemberPostalCodePlus4,,,,43,149,344
Member,MemberPreferredMail,,,,,,
Member,MemberPreferredPhone,,,,85,293,344
Member,MemberPreferredMedia,,,,,,
Member,MemberPreferredPhoneExt,,,,38,130,344
Member,MemberPrimaryAorId,,,,1,4,344
Member,MemberSocialMedia,,,,,,
Member,MemberPreferredPublication,,,,,,
Member,MemberStateLicenseExpirationDate,,,,0,1,344
Member,MemberStateLicense,,,,92,316,344
Member,MemberStateLicenseState,,,,16,54,344
Member,MemberStateOrProvince,,,,95,326,344
Member,MemberStatus,,,,93,319,344
Member,MemberStateLicenseType,,,,3,9,344
Member,MemberTransferDate,,,,3,11,344
Member,MemberTollFreePhone,,,,24,84,344
Member,MemberVoiceMail,,,,3,11,344
Member,MemberType,,,,88,301,344
Member,MemberVoiceMailExt,,,,1,4,344
Member,MemberVotingPrecinct,,,,,,
Member,ModificationTimestamp,,,,98,338,344
Member,Office,,,,,,
Member,OfficeKey,,,,76,262,344
Member,OfficeMlsId,,,,94,323,344
Member,OriginalEntryTimestamp,,,,74,256,344
Member,OfficeNationalAssociationId,,,,1,3,344
Member,OfficeName,,,,73,250,344
